35354,5.375,5.4414,5.5352,5.625,5.75,5.8555,6.065,6.255,6.415,6.535,6.715,6.885,7.04,7.12,7.19
35361,5.375,5.4375,5.5312,5.625,5.75,5.8438,6.065,6.255,6.405,6.515,6.685,6.865,7.02,7.1,7.13
35368,5.375,5.5,5.5,5.5625,5.625,5.7227,5.925,6.115,6.255,6.355,6.505,6.705,6.87,6.95,6.99
35375,5.375,5.5,5.5,5.5469,5.6055,5.6875,5.905,6.055,6.185,6.285,6.425,6.61,6.76,6.84,6.91
35382,5.375,5.5,5.5,5.543,5.625,5.6953,5.875,6.03,6.145,6.24,6.38,6.595,6.68,6.77,6.8
35389,5.375,5.5,5.5,5.5391,5.5977,5.6797,5.845,5.965,6.1,6.19,6.325,6.48,6.62,6.72,6.79
35396,5.375,5.5,5.5,5.5469,5.6055,5.6875,5.805,5.945,6.055,6.135,6.275,6.435,6.61,6.7,6.77
35403,5.5625,5.5,5.5,5.5391,5.5977,5.6836,5.805,5.925,6.035,6.125,6.265,6.405,6.6,6.69,6.73
35410,5.5977,5.5312,5.5312,5.5938,5.6562,5.75,5.975,6.135,6.275,6.375,6.535,6.635,6.88,6.95,6.97
35417,5.6445,5.5781,5.582,5.625,5.7227,5.8125,6.09,6.265,6.405,6.51,6.675,6.855,6.94,7.01,7.02
35424,5.6641,5.6016,5.5938,5.625,5.7188,5.8125,5.995,6.155,6.275,6.365,6.515,6.675,6.84,6.91,6.92
35431,5.5,5.5273,5.5625,5.6016,5.6875,5.7891,6.025,6.215,6.355,6.465,6.595,6.745,6.91,6.98,6.98
35438,5.4883,5.5156,5.5625,5.6602,5.7656,5.8945,6.175,6.365,6.495,6.61,6.63,6.88,7.05,7.11,7.14
35445,5.4492,5.5078,5.5625,5.6875,5.7891,5.9375,6.165,6.325,6.455,6.555,6.685,6.89,7.01,7.08,7.12
35452,5.4375,5.5,5.5625,5.6836,5.7812,5.9102,6.175,6.335,6.475,6.565,6.695,6.895,7.04,7.1,7.15
35459,5.4375,5.5,5.5625,5.6875,5.8125,5.9688,6.165,6.365,6.485,6.585,6.705,6.88,7.08,7.16,7.19
35466,5.4375,5.5,5.5625,5.6289,5.7305,5.8516,6.055,6.225,6.365,6.455,6.615,6.775,6.93,7.01,7.04
35473,5.418,5.4766,5.5078,5.6016,5.6875,5.8125,6.045,6.215,6.325,6.425,6.57,6.745,6.9,6.97,6.98
35480,5.375,5.4375,5.4688,5.5508,5.6289,5.75,5.975,6.125,6.235,6.355,6.485,6.62,6.77,6.84,6.83
35487,5.375,5.4375,5.5,5.5938,5.6875,5.8125,6.225,6.405,6.525,6.59,6.725,6.74,7.06,7.13,7.14
35494,5.4375,5.5,5.5625,5.7188,5.875,6.0312,6.265,6.425,6.545,6.635,6.775,6.915,7.08,7.14,7.16
35501,5.4375,5.5,5.5625,5.7305,5.875,6.0312,6.305,6.475,6.595,6.685,6.825,6.965,7.12,7.19,7.22
35508,5.5,5.5625,5.625,5.7891,5.9766,6.125,6.405,6.605,6.725,6.815,6.955,7.095,7.25,7.31,7.31
35515,5.6875,5.7188,5.7617,5.9297,6.1016,6.2617,6.555,6.715,6.815,6.905,7.035,7.145,7.28,7.34,7.31
35522,5.6875,5.75,5.8125,5.9688,6.1562,6.3438,6.635,6.805,6.885,6.965,7.105,7.225,7.36,7.42,7.4
35529,5.6875,5.75,5.8125,6,6.1875,6.375,6.675,6.845,6.935,7.025,7.145,7.255,7.39,7.44,7.44
35536,5.6875,5.75,5.8438,6.0312,6.2188,6.4062,6.715,6.885,6.975,7.035,7.155,7.26,7.37,7.43,7.44
35543,5.6875,5.75,5.8281,6,6.1875,6.375,6.685,6.845,6.945,7.025,7.135,7.235,7.36,7.42,7.43
35550,5.6875,5.75,5.8164,6,6.1562,6.3125,6.525,6.665,6.755,6.845,6.955,7.085,7.21,7.27,7.29
35557,5.6875,5.75,5.8164,6,6.1562,6.2891,6.585,6.745,6.825,6.895,7.005,7.115,7.24,7.31,7.29
35564,5.6875,5.75,5.8125,6,6.125,6.25,6.475,6.615,6.705,6.765,6.885,7.025,7.16,7.22,7.22
35571,5.6875,5.75,5.8125,5.9688,6.0938,6.2188,6.475,6.635,6.735,6.825,6.955,7.085,7.21,7.27,7.31
35578,5.6875,5.75,5.8125,5.9961,6.125,6.2539,6.565,6.715,6.815,6.895,7.015,7.145,7.29,7.35,7.37
35585,5.6875,5.75,5.8125,5.9609,6.0938,6.2188,6.435,6.575,6.665,6.755,6.855,6.965,7.11,7.18,7.21
35592,5.6875,5.75,5.8125,5.9375,6.0625,6.1875,6.445,6.575,6.665,6.735,6.835,6.94,7.07,7.14,7.17
35599,5.6875,5.7188,5.7812,5.875,5.9727,6.0938,6.27,6.385,6.47,6.54,6.65,6.765,6.9,6.98,7.01
35606,5.6875,5.7188,5.7812,5.8789,5.9844,6.1016,6.315,6.435,6.525,6.595,6.705,6.825,6.96,7.03,7.08
35613,5.6875,5.7188,5.7812,5.9062,6,6.125,6.305,6.425,6.515,6.595,6.685,6.805,6.93,7,7.03
35620,5.6875,5.7188,5.75,5.8438,5.9375,6.0312,6.155,6.275,6.375,6.435,6.535,6.635,6.77,6.86,6.88
35627,5.6758,5.7188,5.75,5.8438,5.9375,6.0312,6.175,6.265,6.325,6.375,6.475,6.575,6.7,6.78,6.79
35634,5.6484,5.6758,5.7188,5.8125,5.875,5.9688,6.105,6.225,6.295,6.355,6.455,6.545,6.68,6.75,6.77
35641,5.625,5.6602,5.7188,5.8125,5.875,5.9688,6.055,6.135,6.195,6.255,6.345,6.465,6.57,6.64,6.65
35648,5.6328,5.6797,5.7188,5.8438,5.9375,6.0312,6.195,6.295,6.365,6.425,6.515,6.615,6.72,6.79,6.8
35655,5.6523,5.6875,5.75,5.875,6,6.125,6.24,6.345,6.435,6.505,6.615,6.765,6.87,6.94,7
35662,5.6289,5.6836,5.7188,5.8125,5.8945,5.9688,6.185,6.28,6.365,6.425,6.535,6.675,6.79,6.87,6.91
35669,5.6328,5.6875,5.7266,5.8438,5.9688,6.0625,6.265,6.395,6.475,6.545,6.645,6.785,6.9,6.97,6.98
35676,5.6562,5.6875,5.7188,5.8438,5.9375,6.0312,6.255,6.365,6.445,6.515,6.625,6.75,6.85,6.92,6.94
35683,5.6562,5.6875,5.7188,5.8438,5.9688,6.0625,6.285,6.395,6.475,6.555,6.655,6.775,6.9,6.97,6.99
35690,5.6562,5.6875,5.7188,5.8125,5.8867,5.9805,6.095,6.195,6.265,6.305,6.405,6.525,6.64,6.72,6.73
35697,5.6562,5.6875,5.7188,5.8125,5.875,5.9688,6.095,6.175,6.245,6.295,6.365,6.475,6.59,6.66,6.66
35704,5.6562,5.6875,5.7734,5.8438,5.9062,6,6.115,6.195,6.255,6.315,6.405,6.485,6.6,6.67,6.68
35711,5.625,5.6562,5.7188,5.7812,5.8438,5.9062,6.095,6.19,6.255,6.315,6.425,6.545,6.64,6.72,6.72
35718,5.625,5.6875,5.7539,5.8438,5.9375,6.0312,6.16,6.255,6.315,6.365,6.465,6.575,6.66,6.73,6.76
35725,5.6562,5.7188,5.8125,5.9062,6,6.0938,6.245,6.315,6.375,6.425,6.505,6.595,6.68,6.75,6.78
35732,5.6562,5.6875,5.7812,5.8398,5.8945,5.9688,5.995,6.095,6.155,6.195,6.295,6.395,6.47,6.54,6.61
35739,5.6562,5.7734,5.7734,5.8438,5.9062,5.9688,6.045,6.145,6.215,6.265,6.345,6.41,6.52,6.59,6.62
35746,5.6953,5.875,5.875,5.9375,6,6.0625,6.085,6.155,6.195,6.225,6.285,6.355,6.44,6.5,6.53
35753,5.6875,5.875,5.875,5.9062,5.9375,6,6.07,6.145,6.175,6.195,6.255,6.295,6.4,6.45,6.44
35760,5.6875,5.875,5.875,5.9062,5.9375,6,6.085,6.135,6.175,6.195,6.245,6.305,6.39,6.43,6.43
35767,6,5.9258,5.9375,5.9375,5.9844,6.0469,6.055,6.105,6.155,6.165,6.205,6.275,6.35,6.39,6.39
35774,6,5.9375,5.9375,5.9688,6.0312,6.0938,6.105,6.145,6.175,6.21,6.27,6.335,6.42,6.47,6.47
35781,5.9648,5.9062,5.9062,5.9141,5.9688,6.0312,6.075,6.115,6.13,6.155,6.205,6.265,6.34,6.39,6.39
35788,6,5.9062,5.9062,5.9062,5.9375,5.9688,6.045,6.075,6.105,6.145,6.185,6.225,6.29,6.32,6.32
35795,5.7188,5.7539,5.8125,5.8438,5.9062,5.9688,6.005,6.045,6.085,6.125,6.165,6.215,6.28,6.33,6.32
35802,5.6289,5.6602,5.6914,5.7188,5.7227,5.7539,5.785,5.825,5.855,5.875,5.935,6.005,6.1,6.15,6.18
35809,5.6094,5.6094,5.625,5.625,5.6406,5.6719,5.645,5.695,5.735,5.785,5.865,5.955,6.06,6.13,6.14
35816,5.6211,5.6211,5.625,5.625,5.6367,5.6562,5.685,5.735,5.785,5.835,5.925,6.025,6.13,6.19,6.2
35823,5.625,5.625,5.6289,5.6562,5.6875,5.7188,5.79,5.855,5.915,5.96,6.05,6.16,6.27,6.32,6.33
35830,5.6211,5.625,5.625,5.625,5.625,5.6562,5.655,5.715,5.765,5.795,5.905,6.005,6.14,6.22,6.25
35837,5.625,5.625,5.625,5.6562,5.6562,5.6875,5.705,5.755,5.79,5.835,5.91,6.025,6.15,6.21,6.24
35844,5.625,5.625,5.625,5.625,5.625,5.6562,5.685,5.745,5.785,5.825,5.905,5.975,6.11,6.19,6.22
35851,5.6328,5.6562,5.6719,5.6914,5.7383,5.7969,5.82,5.895,5.935,5.965,6.025,6.085,6.21,6.27,6.29
35858,5.6875,5.6875,5.6875,5.7188,5.7812,5.8438,5.895,5.95,6,6.045,6.12,6.205,6.33,6.39,6.41
35865,5.6875,5.6875,5.6875,5.7188,5.75,5.8125,5.865,5.915,5.955,5.985,6.055,6.125,6.25,6.32,6.33
35872,5.6836,5.6875,5.6875,5.6875,5.7188,5.7812,5.835,5.895,5.925,5.96,6.015,6.07,6.2,6.27,6.31
35879,5.6875,5.6875,5.6875,5.7188,5.75,5.8125,5.925,5.965,6.005,6.035,6.085,6.145,6.26,6.33,6.33
35886,5.6875,5.6875,5.707,5.75,5.8125,5.875,5.935,5.955,5.975,5.995,6.045,6.095,6.19,6.26,6.28
35893,5.6562,5.6562,5.6641,5.6875,5.7188,5.7812,5.855,5.885,5.93,5.975,6.025,6.105,6.21,6.28,6.3
35900,5.6562,5.6562,5.6875,5.7188,5.7812,5.8438,5.915,5.945,5.975,5.985,6.035,6.095,6.2,6.26,6.28
35907,5.6562,5.6562,5.6875,5.75,5.8125,5.875,5.965,5.995,6.025,6.045,6.105,6.165,6.27,6.33,6.34
35914,5.6562,5.6875,5.7188,5.8125,5.8789,5.9688,6.095,6.145,6.165,6.175,6.225,6.295,6.39,6.45,6.46
35921,5.6562,5.6875,5.6953,5.7812,5.8438,5.9062,5.925,5.975,5.995,6.015,6.075,6.155,6.25,6.3,6.33
35928,5.6562,5.6875,5.6914,5.7578,5.8438,5.9062,5.975,6.005,6.025,6.045,6.095,6.145,6.25,6.3,6.32
35935,5.6484,5.6875,5.6953,5.7695,5.8438,5.9023,5.935,5.965,5.995,6.025,6.065,6.125,6.22,6.27,6.28
35942,5.6445,5.6875,5.6875,5.75,5.8125,5.875,5.925,5.97,5.99,6.015,6.065,6.115,6.2,6.24,6.25
35949,5.6562,5.6875,5.6875,5.75,5.7812,5.8438,5.895,5.93,5.955,5.975,6.015,6.075,6.16,6.19,6.18
35956,5.6562,5.6875,5.6875,5.75,5.8125,5.875,5.905,5.925,5.95,5.975,6.005,6.045,6.11,6.14,6.115
35963,5.6484,5.6758,5.6875,5.7188,5.7812,5.8125,5.895,5.925,5.955,5.985,6.025,6.075,6.16,6.18,6.18
35970,5.6562,5.6797,5.6875,5.75,5.7812,5.8125,5.865,5.885,5.895,5.915,5.965,6.015,6.08,6.11,6.1
35977,5.6602,5.6875,5.7188,5.7812,5.8125,5.8438,5.845,5.855,5.875,5.895,5.935,5.985,6.05,6.08,6.06
35984,5.6562,5.6875,5.6875,5.75,5.7812,5.8125,5.825,5.855,5.87,5.89,5.935,5.99,6.06,6.1,6.08
35991,5.6562,5.6875,5.6875,5.75,5.7812,5.8125,5.825,5.855,5.885,5.925,5.975,6.045,6.12,6.16,6.17
35998,5.6562,5.6875,5.6875,5.75,5.7812,5.8125,5.835,5.865,5.895,5.915,5.955,6.02,6.09,6.13,6.13
36005,5.6562,5.6875,5.6875,5.75,5.7812,5.8125,5.895,5.915,5.935,5.975,6.025,6.075,6.16,6.21,6.21
36012,5.6523,5.6875,5.6875,5.75,5.75,5.7891,5.825,5.855,5.875,5.91,5.96,6.01,6.1,6.13,6.13
36019,5.6406,5.6758,5.6875,5.7188,5.7188,5.75,5.745,5.765,5.81,5.86,5.925,6,6.08,6.11,6.11
36026,5.6484,5.6797,5.6875,5.7188,5.7188,5.7188,5.77,5.81,5.865,5.895,5.975,6.05,6.13,6.16,6.145
36033,5.6523,5.6562,5.6875,5.6875,5.6875,5.6875,5.615,5.68,5.735,5.79,5.91,6,6.13,6.18,6.2
36040,5.625,5.5938,5.5938,5.5625,5.5312,5.5,5.47,5.525,5.595,5.655,5.745,5.85,5.98,6.04,6.055
36047,5.625,5.5938,5.5859,5.5039,5.4375,5.4102,5.26,5.39,5.41,5.425,5.525,5.655,5.8,5.88,5.935
36054,5.5898,5.5312,5.5,5.4062,5.3125,5.2617,5.235,5.275,5.355,5.415,5.515,5.66,5.83,5.915,5.965
36061,5.5938,5.5312,5.5,5.4062,5.3125,5.2539,5.045,5.1,5.18,5.23,5.345,5.505,5.705,5.825,5.93
36068,5.375,5.3438,5.3125,5.2461,5.125,5.0625,4.785,4.815,4.94,5.02,5.105,5.215,5.495,5.63,5.745
36075,5.4375,5.375,5.3711,5.1875,5.0312,4.9688,4.765,4.835,4.935,5.035,5.155,5.29,5.525,5.645,5.71
36082,5.4081,5.3775,5.3491,5.1581,4.9797,4.9175,4.82,4.955,5.05,5.21,5.365,5.55,5.76,5.86,5.945
36089,5.2194,5.207,5.1881,4.9517,4.8233,4.7131,4.645,4.78,4.915,5.015,5.19,5.41,5.665,5.795,5.865
36096,5.2273,5.2209,5.2197,4.9709,4.8419,4.7512,4.595,4.715,4.86,4.97,5.15,5.38,5.665,5.8,5.895
36103,5.273,5.3974,5.335,5.1262,5,4.9391,4.96,5.095,5.17,5.22,5.455,5.625,5.875,5.985,6.01
36110,5.2764,5.4695,5.4003,5.1906,5.1269,5.0816,5.03,5.105,5.175,5.225,5.35,5.535,5.8,5.915,5.96
36117,5.0609,5.2997,5.25,5.0619,5.0316,5,5.04,5.13,5.215,5.27,5.43,5.59,5.795,5.885,5.895
36124,5.0342,5.3106,5.25,5.1294,5.1225,5.1225,5.205,5.265,5.305,5.35,5.48,5.595,5.77,5.85,5.83
36131,5.6238,5.3725,5.2753,5.1281,5.0914,5.0709,5,5.05,5.11,5.165,5.315,5.46,5.64,5.74,5.72
36138,5.5466,5.2967,5.2412,5.0923,5.0613,5.032,5.02,5.08,5.135,5.175,5.29,5.42,5.59,5.67,5.7
36145,5.5514,5.2905,5.2261,5.0637,5.0306,5,4.92,5,5.06,5.12,5.265,5.4,5.57,5.665,5.71
36152,5.6244,5.3402,5.25,5.1225,5.0675,5.0609,5.24,5.31,5.35,5.41,5.5,5.62,5.79,5.88,5.87
36159,5.0773,5.0736,5.0761,5.08,5.0892,5.1238,5.12,5.18,5.22,5.28,5.37,5.46,5.63,5.73,5.76
