36621,0.061375,0.06142,0.061323,0.060632,0.059913,0.062162,0.065777,0.063936,0.068198,0.072454,0.054201,0.064991,0.034442,0.057917,-0.03434,6.1271,6.182,6.2706,6.508,6.6986,6.8705,6.999,7.0621,7.0814,7.0963,7.1272,7.1711,7.223,7.235,7.2121
36628,0.061375,0.061413,0.061314,0.060598,0.059992,0.0623,0.066003,0.064207,0.067624,0.073988,0.054673,0.06391,0.038261,0.062625,-0.04151,6.1279,6.1873,6.2793,6.5207,6.7116,6.885,7.0295,7.1018,7.1243,7.1433,7.1904,7.2637,7.3385,7.3453,7.2934
36635,0.061364,0.061395,0.061315,0.060778,0.060488,0.062775,0.066159,0.063539,0.066712,0.074801,0.053544,0.065,0.03443,0.05956,-0.038205,6.1435,6.2136,6.3058,6.5289,6.7026,6.8665,7.0093,7.0818,7.1003,7.1123,7.1401,7.184,7.234,7.2392,7.2015
36642,0.061272,0.061257,0.061242,0.061373,0.061906,0.063473,0.066369,0.064763,0.068236,0.076283,0.053729,0.068213,0.03538,0.058891,-0.037228,6.183,6.2782,6.3743,6.6038,6.7916,6.9686,7.1247,7.2018,7.226,7.2443,7.2795,7.3205,7.3544,7.3477,7.299
36649,0.061719,0.062237,0.063023,0.063794,0.064522,0.066059,0.068021,0.06591,0.072167,0.080598,0.054573,0.072698,0.039163,0.060489,-0.033654,6.3734,6.4965,6.5954,6.8178,7.0177,7.2177,7.4115,7.4953,7.521,7.5434,7.5889,7.6375,7.6686,7.6556,7.5981
36656,0.063173,0.063815,0.064577,0.064671,0.064996,0.067608,0.068928,0.067567,0.073803,0.080745,0.053617,0.074741,0.042912,0.052689,-0.022363,6.4913,6.6049,6.7071,6.9413,7.1489,7.3507,7.5108,7.573,7.5939,7.62,7.6761,7.7265,7.7467,7.734,7.6973
36663,0.06453,0.065109,0.065776,0.065847,0.065827,0.068186,0.070124,0.068811,0.075068,0.082691,0.055559,0.075349,0.042484,0.053465,-0.022863,6.6048,6.7057,6.8048,7.0479,7.2662,7.4778,7.6539,7.7228,7.7405,7.7589,7.7971,7.8268,7.8286,7.8069,7.761
36670,0.065502,0.065665,0.065722,0.065374,0.065739,0.068699,0.070203,0.068496,0.074163,0.080988,0.055611,0.074997,0.041591,0.05212,-0.020725,6.6087,6.7102,6.8131,7.0482,7.2498,7.4451,7.5909,7.6559,7.6768,7.698,7.7378,7.7661,7.7688,7.7525,7.718
36677,0.065704,0.06583,0.06598,0.066047,0.066589,0.068596,0.070453,0.071569,0.073054,0.077646,0.055771,0.072376,0.040287,0.052564,-0.023974,6.6528,6.7566,6.8599,7.1155,7.3204,7.4968,7.5503,7.5767,7.5815,7.5932,7.6219,7.6455,7.6503,7.6349,7.5986
36684,0.065854,0.065811,0.065742,0.065744,0.066275,0.067999,0.069241,0.067594,0.069946,0.077067,0.054116,0.069449,0.036604,0.051869,-0.027722,6.6301,6.7167,6.7979,6.9787,7.1302,7.279,7.3425,7.3782,7.3801,7.3841,7.3973,7.4082,7.4095,7.3959,7.3632
36691,0.065851,0.065957,0.066112,0.06612,0.066266,0.067318,0.068824,0.069298,0.067692,0.071732,0.054481,0.068021,0.035991,0.051833,-0.027686,6.6486,6.7176,6.7896,6.9703,7.1083,7.2259,7.1926,7.2072,7.2157,7.2302,7.2599,7.2868,7.3059,7.3036,7.2827
36698,0.066195,0.066329,0.066403,0.065956,0.065593,0.067204,0.068495,0.066864,0.069287,0.075701,0.054141,0.068799,0.035881,0.052767,-0.026919,6.648,6.698,6.7608,6.9211,7.0645,7.2076,7.2668,7.3054,7.3119,7.3195,7.3379,7.3562,7.371,7.3681,7.3468
36705,0.066521,0.06676,0.066944,0.066381,0.065553,0.066942,0.068681,0.068343,0.068734,0.073434,0.054627,0.067749,0.036793,0.053036,-0.027897,6.6815,6.7164,6.7757,6.9476,7.0928,7.2252,7.2355,7.2594,7.2655,7.2761,7.3021,7.3308,7.3549,7.3543,7.3317
36712,0.066755,0.066742,0.066523,0.065538,0.064243,0.066975,0.071293,0.066163,0.065042,0.072598,0.05311,0.066065,0.034121,0.051939,-0.029183,6.6286,6.6706,6.7542,6.9346,7.0341,7.1235,7.0863,7.106,7.1096,7.1165,7.1347,7.1564,7.1796,7.1829,7.1685
36719,0.066632,0.066693,0.066603,0.065656,0.064017,0.066622,0.071614,0.063899,0.065313,0.075523,0.051558,0.067895,0.036796,0.051611,-0.03248,6.6266,6.6607,6.7382,6.8984,6.99,7.0876,7.1052,7.1442,7.1554,7.1702,7.2054,7.2412,7.2593,7.2462,7.2063
36726,0.066553,0.0666,0.066523,0.065797,0.06421,0.066367,0.072419,0.064109,0.06691,0.078657,0.05145,0.069152,0.039865,0.052953,-0.03423,6.629,6.6673,6.7498,6.931,7.0446,7.1646,7.2287,7.2762,7.2863,7.3014,7.343,7.3891,7.4083,7.386,7.3273
36733,0.066449,0.066483,0.066423,0.065799,0.064141,0.065712,0.072255,0.06328,0.064543,0.076522,0.049655,0.067918,0.037794,0.048566,-0.028697,6.6192,6.6489,6.7232,6.8822,6.9687,7.0625,7.0797,7.113,7.119,7.1322,7.17,7.2099,7.2301,7.221,7.1932
36740,0.066298,0.066278,0.066194,0.065874,0.064748,0.065591,0.071631,0.06434,0.064793,0.074507,0.049451,0.067864,0.038437,0.048545,-0.030437,6.6203,6.6567,6.7278,6.8877,6.9794,7.0706,7.0541,7.0726,7.0783,7.0958,7.1435,7.1928,7.2163,7.2042,7.1696
36747,0.066238,0.066336,0.066401,0.065945,0.064375,0.06511,0.071171,0.062721,0.062385,0.07469,0.049133,0.065659,0.036691,0.047832,-0.031668,6.6189,6.6381,6.6963,6.8215,6.8852,6.9597,6.9495,6.9777,6.9823,6.9938,7.0287,7.0679,7.089,7.0792,7.0494
36754,0.066335,0.066428,0.066444,0.065897,0.064253,0.06515,0.071451,0.062523,0.063136,0.075668,0.049385,0.066006,0.036212,0.048747,-0.033128,6.6193,6.6377,6.6983,6.8296,6.9,6.9829,6.9924,7.0245,7.0271,7.0352,7.0636,7.096,7.1107,7.0963,7.0593
36761,0.066352,0.066403,0.066375,0.065889,0.064448,0.065041,0.070946,0.063572,0.062961,0.072874,0.04908,0.064724,0.034568,0.049242,-0.03317,6.6195,6.6377,6.696,6.8306,6.9021,6.9761,6.935,6.943,6.937,6.9411,6.9656,6.998,7.0214,7.0163,6.9907
36768,0.066361,0.066467,0.066528,0.066069,0.06438,0.064708,0.070783,0.063614,0.063353,0.073486,0.050359,0.065814,0.034855,0.050532,-0.033081,6.6267,6.6357,6.6886,6.8233,6.9021,6.9845,6.9697,6.9958,7.001,7.0115,7.041,7.0745,7.0972,7.0909,7.0617
36775,0.066373,0.066404,0.06638,0.066036,0.064451,0.064393,0.070245,0.061806,0.061402,0.072501,0.048655,0.065458,0.034621,0.050915,-0.033145,6.6204,6.6237,6.6653,6.7606,6.8081,6.87,6.8399,6.8669,6.8772,6.8948,6.939,6.9905,7.0317,7.0354,7.0152
36782,0.066206,0.0662,0.066205,0.066197,0.064929,0.064102,0.070101,0.063379,0.060178,0.070203,0.049441,0.065853,0.034214,0.050781,-0.032661,6.6225,6.6307,6.672,6.7751,6.8207,6.8691,6.7937,6.8177,6.8378,6.8646,6.9192,6.9751,7.0181,7.0237,7.0069
36789,0.066144,0.066159,0.066181,0.066135,0.065007,0.064424,0.069743,0.061489,0.059908,0.072106,0.048644,0.066881,0.037528,0.053592,-0.033972,6.6215,6.6326,6.6688,6.7415,6.7717,6.8213,6.7866,6.831,6.8634,6.9027,6.9845,7.0741,7.1434,7.1532,7.1278
36796,0.066076,0.066114,0.066186,0.066195,0.065001,0.064285,0.070021,0.062016,0.059199,0.071045,0.047463,0.065246,0.036148,0.053656,-0.035186,6.6214,6.6327,6.6711,6.7503,6.7767,6.8162,6.7428,6.7638,6.7814,6.8109,6.8825,6.9689,7.0425,7.057,7.0367
36803,0.066849,0.066979,0.06661,0.064256,0.064187,0.070222,0.068677,0.058308,0.061593,0.069015,0.049325,0.065313,0.036702,0.054577,-0.037298,6.6118,6.6802,6.752,6.7772,6.7581,6.7861,6.7265,6.7605,6.7904,6.8289,6.9097,7.0004,7.0728,7.082,7.0512
36810,0.067293,0.067478,0.067014,0.063743,0.063049,0.072058,0.068002,0.057595,0.063372,0.065896,0.050711,0.064669,0.03659,0.055027,-0.037651,6.6085,6.6781,6.7593,6.7798,6.7561,6.782,6.7026,6.7292,6.762,6.8044,6.8894,6.9831,7.0596,7.0712,7.0417
36817,0.067545,0.067699,0.067164,0.063748,0.062553,0.072052,0.066899,0.056003,0.063285,0.064516,0.049701,0.061985,0.037397,0.055422,-0.041147,6.6089,6.6616,6.7293,6.7169,6.6783,6.6985,6.6126,6.6269,6.6507,6.6886,6.7751,6.8811,6.9719,6.9857,6.9508
36824,0.067691,0.067801,0.067189,0.063669,0.062402,0.072368,0.06668,0.055622,0.063509,0.063665,0.051581,0.060624,0.034332,0.054823,-0.042128,6.609,6.6617,6.7293,6.7103,6.6678,6.6868,6.6062,6.6264,6.6482,6.6771,6.7381,6.8137,6.8832,6.8923,6.8582
36831,0.066095,0.065186,0.064206,0.065621,0.06895,0.069808,0.063781,0.059661,0.062378,0.061838,0.053729,0.061187,0.034422,0.055331,-0.041595,6.6306,6.7551,6.7839,6.7206,6.6923,6.714,6.6069,6.6331,6.6691,6.7084,6.7783,6.8554,6.9241,6.933,6.8987
36838,0.064312,0.0638,0.063839,0.066676,0.070334,0.067865,0.063972,0.06212,0.061251,0.062543,0.054582,0.06485,0.032267,0.056514,-0.038555,6.6276,6.7602,6.7799,6.7373,6.7285,6.755,6.6484,6.693,6.747,6.798,6.8747,6.9446,7.0048,7.0162,6.9909
36845,0.063654,0.063374,0.063724,0.066965,0.070992,0.067222,0.063556,0.061757,0.05977,0.063581,0.05247,0.062551,0.03207,0.056395,-0.03977,6.6279,6.7621,6.7713,6.7075,6.6874,6.7072,6.5957,6.6261,6.663,6.7014,6.7674,6.8395,6.9103,6.9277,6.9071
36852,0.063434,0.063247,0.063712,0.067037,0.071109,0.066774,0.063525,0.062368,0.057925,0.062636,0.05297,0.062121,0.032136,0.05655,-0.041973,6.6255,6.7569,6.7633,6.6981,6.6687,6.6746,6.5401,6.5756,6.6208,6.665,6.7375,6.8135,6.8839,6.8975,6.8691
36859,0.064979,0.066499,0.068749,0.069573,0.067244,0.064183,0.065142,0.063058,0.055253,0.059346,0.052883,0.06064,0.030834,0.056669,-0.042697,6.8116,6.7733,6.7342,6.6782,6.6389,6.6165,6.4099,6.4325,6.4808,6.5297,6.6085,6.6916,6.7736,6.7959,6.7768
36866,0.06761,0.067987,0.068118,0.067348,0.065531,0.063798,0.063027,0.059341,0.05281,0.057004,0.049792,0.056675,0.027795,0.055325,-0.043473,6.7477,6.6685,6.6131,6.4994,6.4194,6.3745,6.1545,6.163,6.1984,6.2375,6.307,6.3925,6.493,6.5333,6.538
36873,0.067897,0.067845,0.067561,0.066709,0.065215,0.063663,0.062447,0.059277,0.052762,0.056313,0.048966,0.054277,0.02543,0.054176,-0.044582,6.7097,6.6321,6.5783,6.4668,6.3894,6.3451,6.1137,6.1029,6.1195,6.1419,6.1867,6.2533,6.3464,6.3884,6.3999
36880,0.067516,0.067344,0.067002,0.066338,0.064921,0.062887,0.060971,0.055973,0.049224,0.054518,0.047591,0.052555,0.021835,0.054914,-0.047201,6.664,6.5763,6.5025,6.3235,6.1958,6.1209,5.8815,5.8835,5.9084,5.9342,5.9796,6.0476,6.1512,6.2039,6.2272
36887,0.067231,0.067214,0.067034,0.066077,0.064067,0.062518,0.060176,0.051156,0.048615,0.05876,0.046791,0.055152,0.022221,0.056003,-0.04814,6.6358,6.5295,6.4383,6.1986,6.0437,5.9781,5.8521,5.9103,5.9586,5.9972,6.0568,6.1317,6.2319,6.2778,6.2897
36894,0.06671,0.06634,0.065678,0.064605,0.062649,0.060732,0.059114,0.049784,0.04544,0.055545,0.04758,0.056874,0.021537,0.056316,-0.047599,6.5084,6.3895,6.2944,6.0469,5.8738,5.788,5.6519,5.7454,5.8339,5.9041,6.0011,6.098,6.2099,6.2616,6.2801
36901,0.064246,0.062112,0.059051,0.056885,0.056355,0.054507,0.052714,0.045252,0.046422,0.057883,0.041944,0.055832,0.023082,0.056998,-0.050127,5.8945,5.7535,5.6624,5.469,5.3816,5.3796,5.4284,5.5486,5.6364,5.71,5.8306,5.9678,6.117,6.1805,6.2014
36908,0.060511,0.059909,0.059271,0.058522,0.057183,0.055245,0.054647,0.04772,0.04641,0.057319,0.042488,0.057432,0.025386,0.057176,-0.05033,5.8969,5.8086,5.7421,5.5918,5.5119,5.5004,5.4995,5.6085,5.7012,5.784,5.9215,6.0716,6.2211,6.2772,6.2857
36915,0.05913,0.058466,0.057538,0.056748,0.055943,0.054623,0.053711,0.044686,0.045615,0.060858,0.043756,0.058766,0.027656,0.059679,-0.046945,5.7435,5.6738,5.6157,5.4551,5.3726,5.3783,5.4892,5.6606,5.7826,5.8816,6.039,6.2097,6.3809,6.4491,6.4666
36922,0.057398,0.056628,0.055654,0.055173,0.054685,0.052275,0.050966,0.044778,0.042686,0.05439,0.042467,0.056184,0.02351,0.056752,-0.046781,5.5729,5.4969,5.4285,5.2643,5.1771,5.1622,5.2,5.3508,5.4752,5.5788,5.7389,5.9077,6.0846,6.1662,6.2088
36929,0.056101,0.055936,0.055842,0.055849,0.054624,0.05172,0.051294,0.043926,0.044507,0.05898,0.042916,0.058089,0.02375,0.057852,-0.04751,5.5706,5.4928,5.4201,5.2604,5.1943,5.2103,5.3393,5.5167,5.6419,5.7401,5.8883,6.0423,6.2015,6.2709,6.2987
36936,0.055859,0.055896,0.055985,0.05602,0.054421,0.051324,0.051717,0.0428,0.045662,0.064505,0.040528,0.05942,0.024769,0.058458,-0.047956,5.5711,5.4861,5.4106,5.2523,5.201,5.2433,5.4506,5.6353,5.7469,5.8338,5.9727,6.1246,6.2797,6.3431,6.3614
36943,0.055823,0.05587,0.055957,0.056015,0.054311,0.050364,0.051005,0.044622,0.043739,0.058928,0.041371,0.061036,0.023355,0.059919,-0.048549,5.5626,5.462,5.3784,5.2264,5.1695,5.187,5.3098,5.4901,5.6266,5.7388,5.9102,6.0823,6.2504,6.3206,6.3441
36950,0.055009,0.053874,0.052185,0.050939,0.050615,0.048555,0.047315,0.041838,0.041692,0.055485,0.039829,0.058635,0.018646,0.059512,-0.049661,5.2123,5.1189,5.0513,4.9117,4.8611,4.8836,5.0292,5.2186,5.3607,5.4743,5.6424,5.8115,5.9905,6.077,6.1238
36957,0.053352,0.053407,0.053454,0.052448,0.050009,0.048355,0.048325,0.041866,0.041476,0.055862,0.040131,0.059303,0.017585,0.060348,-0.051206,5.2539,5.1448,5.0734,4.9392,4.8861,4.9048,5.0476,5.2407,5.3846,5.498,5.6623,5.824,5.995,6.0766,6.117
36964,0.052948,0.052494,0.051725,0.050933,0.050165,0.048513,0.046891,0.042922,0.040181,0.05182,0.041401,0.060087,0.017805,0.061072,-0.052087,5.1524,5.0776,5.0186,4.892,4.836,4.8411,4.9391,5.1384,5.3058,5.441,5.6336,5.8141,5.9949,6.0782,6.1168
36971,0.051885,0.05147,0.05086,0.050128,0.049196,0.047042,0.043583,0.039164,0.039037,0.051652,0.04023,0.058035,0.01653,0.061656,-0.051216,5.0565,4.9588,4.8685,4.6747,4.6009,4.612,4.7696,4.9905,5.163,5.2987,5.4926,5.6827,5.886,5.9878,6.047
36978,0.051247,0.051291,0.05132,0.050867,0.049269,0.04704,0.044809,0.040548,0.040022,0.053403,0.042871,0.061275,0.018719,0.064232,-0.046574,5.0824,4.9878,4.9056,4.7439,4.6903,4.7146,4.9048,5.1556,5.3505,5.5019,5.7138,5.9155,6.1272,6.2343,6.2972
36985,0.051168,0.051148,0.051051,0.050677,0.049003,0.045322,0.042478,0.039433,0.037477,0.051973,0.041488,0.060249,0.01951,0.065669,-0.045597,5.0529,4.925,4.8116,4.6043,4.5339,4.548,4.7356,4.9953,5.2017,5.3654,5.6024,5.8371,6.0858,6.2127,6.2917
36992,0.051336,0.051555,0.051575,0.05008,0.046841,0.044672,0.043622,0.039207,0.038157,0.056796,0.042034,0.061767,0.022455,0.066001,-0.045557,5.0182,4.8587,4.7553,4.5915,4.5492,4.5907,4.8626,5.1532,5.366,5.5307,5.7692,6.0048,6.2449,6.3597,6.4216
36999,0.051495,0.051699,0.051693,0.050471,0.047483,0.044604,0.044921,0.047216,0.036919,0.049522,0.045016,0.060029,0.023816,0.065679,-0.045678,5.0475,4.9019,4.8235,4.759,4.751,4.7661,4.8612,5.0997,5.3116,5.4843,5.7359,5.9829,6.2323,6.3498,6.4124
37006,0.049798,0.047523,0.044182,0.042328,0.043702,0.042705,0.038864,0.037647,0.037529,0.05872,0.043311,0.061784,0.026725,0.06687,-0.045577,4.4715,4.3942,4.3401,4.2403,4.2547,4.3492,4.7685,5.1265,5.3743,5.5614,5.8319,6.0987,6.3585,6.4737,6.5271
37013,0.04562,0.044792,0.044002,0.043755,0.043627,0.041343,0.039657,0.038975,0.038005,0.060377,0.042464,0.061622,0.025725,0.064189,-0.047602,4.4194,4.3623,4.3134,4.2518,4.2934,4.4026,4.8314,5.1771,5.4088,5.5815,5.8292,6.0701,6.3,6.3981,6.438
37020,0.043799,0.042854,0.0416,0.040756,0.04079,0.039469,0.038225,0.037538,0.034631,0.058015,0.04182,0.059822,0.026146,0.064327,-0.049466,4.1699,4.1176,4.0845,4.0465,4.0847,4.1835,4.6097,4.9726,5.222,5.4093,5.68,5.9459,6.1986,6.3054,6.3494
37027,0.041927,0.041317,0.040584,0.040252,0.040509,0.03913,0.037454,0.037398,0.036256,0.061457,0.046303,0.063519,0.030249,0.065997,-0.049764,4.0824,4.0535,4.0276,4.0075,4.0767,4.2123,4.7573,5.1916,5.4819,5.6932,5.9859,6.2567,6.4931,6.5792,6.5938
37034,0.040961,0.0408,0.040665,0.040679,0.040864,0.039626,0.037986,0.039336,0.037543,0.061299,0.046748,0.06096,0.02854,0.065622,-0.049242,4.0885,4.0793,4.0655,4.077,4.1662,4.3093,4.8314,5.2358,5.4988,5.6865,5.9452,6.1919,6.4215,6.5119,6.5354
37041,0.040674,0.040578,0.040487,0.040536,0.040447,0.038509,0.036426,0.038833,0.038348,0.061286,0.049214,0.063469,0.029531,0.065656,-0.050046,4.0604,4.0294,3.998,3.9978,4.1021,4.2641,4.8441,5.2897,5.5827,5.7901,6.0663,6.3134,6.5277,6.6041,6.6111
37048,0.040533,0.040525,0.040473,0.040105,0.039206,0.037321,0.036155,0.038943,0.035347,0.058474,0.050497,0.058086,0.024537,0.06537,-0.050345,4.0189,3.9615,3.9251,3.9274,4.0175,4.157,4.6936,5.1302,5.4107,5.599,5.8376,6.0558,6.2721,6.3655,6.3984
37055,0.04041,0.040307,0.040073,0.039565,0.038736,0.037075,0.03577,0.038441,0.034923,0.056777,0.04962,0.059337,0.025549,0.065644,-0.051483,3.9798,3.9218,3.8863,3.8866,3.9713,4.1041,4.6219,5.0585,5.3507,5.5539,5.8181,6.0577,6.2837,6.376,6.4032
37062,0.039745,0.039207,0.038407,0.037763,0.037422,0.035979,0.034626,0.03625,0.033372,0.056403,0.0497,0.060718,0.025162,0.067123,-0.051511,3.8358,3.7826,3.7505,3.7431,3.8199,3.9521,4.5069,4.9782,5.2963,5.5182,5.805,6.0606,6.2982,6.396,6.4265
37069,0.038529,0.038019,0.037352,0.036984,0.037065,0.036186,0.034754,0.034115,0.035527,0.060903,0.049216,0.061509,0.02379,0.067257,-0.055186,3.7528,3.7288,3.7103,3.7088,3.8009,3.9637,4.6144,5.1032,5.4109,5.6175,5.8777,6.1049,6.3125,6.3913,6.4002
37076,0.037999,0.038283,0.038725,0.038715,0.037499,0.036771,0.037939,0.035745,0.037746,0.063648,0.049365,0.063599,0.025139,0.068461,-0.054761,3.8476,3.8288,3.8261,3.8717,3.9844,4.1581,4.8108,5.2881,5.585,5.7851,6.0394,6.2617,6.4606,6.5316,6.5297
37083,0.038461,0.038604,0.038713,0.038408,0.036752,0.035729,0.037978,0.033185,0.035325,0.063395,0.047287,0.063929,0.024454,0.068488,-0.053913,3.8301,3.7849,3.7698,3.7831,3.8648,4.0192,4.6692,5.1567,5.4632,5.6725,5.9429,6.1818,6.397,6.4785,6.4886
37090,0.038451,0.038475,0.038507,0.038521,0.037239,0.034857,0.037604,0.037423,0.032612,0.054638,0.048777,0.061034,0.019898,0.066962,-0.054742,3.83,3.7824,3.7673,3.8102,3.8888,4.0025,4.487,4.9292,5.2335,5.4443,5.7083,5.9343,6.1477,6.2387,6.2671
37097,0.03836,0.038282,0.038165,0.038018,0.036699,0.034403,0.03678,0.03427,0.03228,0.058356,0.049843,0.061278,0.020074,0.068512,-0.055028,3.7914,3.7339,3.7076,3.7135,3.7815,3.9097,4.4969,4.9882,5.3068,5.5192,5.7788,6.0002,6.2121,6.3021,6.3268
37104,0.037975,0.037788,0.037561,0.037488,0.036352,0.033956,0.0367,0.03372,0.030145,0.05348,0.047593,0.062208,0.018755,0.068065,-0.055284,3.742,3.6895,3.666,3.6642,3.7059,3.801,4.3001,4.7714,5.101,5.3319,5.6227,5.8693,6.0989,6.1982,6.2335
37111,0.037493,0.037328,0.037154,0.037158,0.036237,0.033767,0.036266,0.034817,0.030495,0.051989,0.048469,0.06201,0.017225,0.068386,-0.054894,3.7079,3.6626,3.6435,3.6593,3.7139,3.8121,4.2961,4.762,5.0913,5.3209,5.6056,5.8437,6.0703,6.1726,6.2138
37118,0.037033,0.03673,0.036305,0.03597,0.03523,0.033682,0.035449,0.031555,0.031182,0.056158,0.046913,0.061614,0.016908,0.069547,-0.055942,3.6216,3.5811,3.5633,3.5587,3.6129,3.7332,4.3123,4.7985,5.1198,5.3385,5.61,5.8437,6.0725,6.176,6.2155
37125,0.036384,0.036207,0.035973,0.03566,0.034617,0.033258,0.035321,0.030419,0.030256,0.056202,0.045195,0.060656,0.0165,0.069251,-0.05832,3.5779,3.5364,3.5186,3.5074,3.5523,3.6671,4.2432,4.7229,5.038,5.2531,5.524,5.7615,5.9935,6.096,6.1318
37132,0.035994,0.03599,0.036022,0.035999,0.034719,0.032676,0.035222,0.030839,0.028436,0.05395,0.043333,0.057903,0.013744,0.068388,-0.055092,3.5806,3.5331,3.5091,3.4909,3.5219,3.6162,4.1287,4.5761,4.8724,5.075,5.3319,5.5669,5.8181,5.9453,6.0164
37139,0.035905,0.035912,0.03595,0.036033,0.034882,0.032754,0.03584,0.032271,0.030533,0.055619,0.044553,0.061999,0.016601,0.069198,-0.057868,3.5814,3.5427,3.5288,3.5461,3.6077,3.7243,4.2716,4.7367,5.0498,5.2679,5.5457,5.7874,6.0186,6.1197,6.1545
37146,0.035739,0.035615,0.035437,0.035167,0.033467,0.030751,0.03323,0.027905,0.027516,0.054592,0.041948,0.061131,0.015808,0.070085,-0.057888,3.5025,3.419,3.3702,3.3147,3.34,3.4437,4.0188,4.5065,4.8354,5.067,5.3692,5.6403,5.9044,6.0246,6.0771
37153,0.033448,0.030801,0.027054,0.02516,0.027465,0.028194,0.02724,0.021422,0.022034,0.049123,0.039385,0.060354,0.017415,0.073373,-0.05472,2.7971,2.7819,2.7839,2.7441,2.7568,2.8558,3.482,4.0304,4.419,4.7039,5.0925,5.4557,5.8113,5.98,6.0742
37160,0.028696,0.027675,0.026599,0.025766,0.025488,0.025139,0.025169,0.019476,0.021214,0.048831,0.037567,0.057967,0.017609,0.074243,-0.056983,2.6614,2.6203,2.5972,2.5451,2.5699,2.6834,3.3468,3.8986,4.2833,4.5661,4.9596,5.3399,5.7184,5.8968,5.9949
37167,0.027131,0.026802,0.026319,0.025293,0.024195,0.024313,0.023811,0.016758,0.020329,0.049103,0.037698,0.055914,0.012171,0.073254,-0.060112,2.5865,2.5315,2.4967,2.4147,2.4277,2.5441,3.2507,3.8186,4.1979,4.4654,4.8224,5.1629,5.5165,5.6917,5.7936
37174,0.026482,0.026329,0.025958,0.024793,0.023214,0.023434,0.023391,0.016737,0.020032,0.048301,0.038767,0.059619,0.014417,0.073937,-0.06209,2.5291,2.4637,2.4289,2.3602,2.3825,2.5035,3.2275,3.8271,4.2414,4.539,4.9358,5.2979,5.6462,5.8055,5.8834
37181,0.026099,0.026033,0.025728,0.024498,0.022804,0.023176,0.023309,0.017918,0.02084,0.047754,0.038724,0.059182,0.012417,0.074432,-0.062724,2.4988,2.4348,2.4063,2.3649,2.4068,2.5364,3.2506,3.8351,4.2382,4.5264,4.908,5.2567,5.5995,5.7603,5.8417
37188,0.025603,0.0253,0.02466,0.023335,0.022049,0.022403,0.022256,0.01944,0.019886,0.044093,0.040948,0.060238,0.012423,0.075002,-0.063365,2.4063,2.3469,2.3253,2.3105,2.3648,2.49,3.1742,3.7731,4.2028,4.5125,4.9174,5.2762,5.6201,5.7788,5.8561
37195,0.024326,0.023667,0.022781,0.022403,0.022326,0.020698,0.019548,0.01927,0.015498,0.036648,0.040583,0.055897,0.0074786,0.071532,-0.066105,2.2908,2.2421,2.2049,2.1535,2.1758,2.2611,2.8421,3.4219,3.8552,4.1671,4.5661,4.9138,5.2564,5.4239,5.5198
37202,0.022607,0.021733,0.020655,0.020349,0.020626,0.018715,0.017319,0.016736,0.013858,0.036945,0.040644,0.053025,0.0058149,0.072497,-0.068781,2.0943,2.0469,2.006,1.9444,1.9692,2.0658,2.7056,3.3113,3.7481,4.0554,4.4438,4.7879,5.1394,5.314,5.4145
37209,0.021159,0.020865,0.020629,0.020775,0.020676,0.019073,0.018375,0.015467,0.019366,0.047694,0.04126,0.056856,0.0093479,0.073865,-0.071611,2.0822,2.056,2.0264,1.9936,2.0726,2.2418,3.0817,3.7297,4.1569,4.4479,4.8123,5.1307,5.4395,5.5762,5.6266
37216,0.020789,0.020728,0.020715,0.020912,0.021131,0.020817,0.02105,0.017964,0.024794,0.054452,0.045386,0.063827,0.014088,0.076851,-0.070124,2.1007,2.1196,2.1306,2.1819,2.323,2.5463,3.504,4.1964,4.6433,4.9453,5.3181,5.6285,5.9049,6.0117,6.0231
37223,0.020623,0.020498,0.020402,0.020713,0.021241,0.020485,0.019615,0.01743,0.025841,0.055502,0.046395,0.063423,0.01394,0.078734,-0.069012,2.0814,2.0965,2.0962,2.1321,2.2848,2.5267,3.5341,4.2412,4.6893,4.9884,5.3551,5.6641,5.9487,6.0636,6.0827
37230,0.020684,0.020821,0.020924,0.020281,0.018876,0.019071,0.019488,0.012507,0.025974,0.061255,0.042513,0.062015,0.013883,0.080563,-0.071356,2.0409,2.002,1.9837,1.9882,2.1346,2.3984,3.5157,4.2364,4.6647,4.9453,5.2969,5.6107,5.9106,6.0317,6.0502
37237,0.020308,0.01982,0.01906,0.018422,0.017882,0.017852,0.0191,0.012996,0.023884,0.059477,0.04489,0.065917,0.01525,0.081862,-0.070882,1.9001,1.8746,1.8714,1.907,2.0594,2.318,3.441,4.2093,4.6874,5.0066,5.4035,5.7409,6.0434,6.1596,6.1696
37244,0.019369,0.019335,0.019392,0.019476,0.018505,0.017434,0.020295,0.01503,0.023069,0.061542,0.047318,0.066336,0.015595,0.079747,-0.071936,1.9314,1.9126,1.9135,1.9754,2.1393,2.4006,3.5395,4.3274,4.8117,5.1282,5.5094,5.8199,6.0878,6.1828,6.1732
37251,0.019228,0.019223,0.01927,0.019464,0.018723,0.017103,0.020175,0.016321,0.021603,0.065593,0.052206,0.065844,0.01871,0.079964,-0.07294,1.927,1.9095,1.9105,1.9837,2.1597,2.4349,3.6557,4.5036,5.0111,5.3319,5.7055,6.0021,6.2506,6.3285,6.296
