1.6224986144815836e+00,9.3308420589476082e-01,1.5561241813392468e-01,-1.2929862622317394e+00,-1.4475199146356619e+00,-3.9515930393479417e+00,-2.6882471262988492e+00,-5.0238015968418734e+00,-4.9769313939524933e+00,-6.6455679564620018e-01
1.6289120369957226e+00,9.2450884230588914e-01,1.6128332832924042e-01,-1.2740338396067119e+00,-1.4775852620652086e+00,-3.9494327873197470e+00,-2.6973307711970329e+00,-5.0230774210945421e+00,-4.9797883127432394e+00,-6.7209191687836611e-01
1.6266024206788856e+00,9.3578351325227971e-01,1.8519196688544065e-01,-1.2179717232751688e+00,-1.4592716122776197e+00,-3.8834108058994632e+00,-2.6773871947480576e+00,-4.9361120831868295e+00,-4.8925289971567434e+00,-6.6487925759406097e-01
1.6666140030182279e+00,9.1952612516958154e-01,1.7373793629915543e-01,-1.1726744338318011e+00,-1.4805558830617591e+00,-3.8708411274296290e+00,-2.6772080434553116e+00,-4.9236700103120850e+00,-4.8634160981546630e+00,-6.4844428196004622e-01
1.6489938294467092e+00,9.4698845848609881e-01,1.9461351556803927e-01,-1.1717636218326726e+00,-1.4743477060387906e+00,-3.8475608531378058e+00,-2.6948703269730778e+00,-4.8809901743533546e+00,-4.8352149816478782e+00,-6.6522270030684671e-01
1.6285133681021902e+00,9.7099266658335515e-01,1.9751991073991498e-01,-1.1945690594598457e+00,-1.4825942561618768e+00,-3.8297443258645170e+00,-2.7099840195412277e+00,-4.9119397508123184e+00,-4.8456308644162256e+00,-6.3981938432331176e-01
1.6249071101002883e+00,9.8470182014835006e-01,2.0801812176781215e-01,-1.1845923610967513e+00,-1.4774305600535405e+00,-3.7873502996437023e+00,-2.7318244340678537e+00,-4.9158147523928344e+00,-4.8273474303744193e+00,-6.4003745371040421e-01
1.6371222231816855e+00,9.8788471273223788e-01,2.0869004723513387e-01,-1.1657637743853591e+00,-1.5040396366400410e+00,-3.7706377934002120e+00,-2.7161834964313605e+00,-4.9136903192270882e+00,-4.8196120797687323e+00,-6.1766586797258816e-01
1.6422526773596005e+00,9.8575170129923939e-01,2.0559998728909834e-01,-1.1498885925755076e+00,-1.5209471961933789e+00,-3.7605385722447915e+00,-2.7121815531882110e+00,-4.9138038264868156e+00,-4.8304937719217858e+00,-6.2202346253973950e-01
1.6429610004888928e+00,1.0107869064270227e+00,2.1208670151110953e-01,-1.1177683038495558e+00,-1.5116302941933613e+00,-3.7589804567855905e+00,-2.7116528896826195e+00,-4.8949559275553822e+00,-4.8296719011838016e+00,-6.1889358051099475e-01
1.6303985002933066e+00,1.0384620358691921e+00,2.1591774138285266e-01,-1.1057389647317506e+00,-1.5049536127921319e+00,-3.7451761894295599e+00,-2.7059443765478535e+00,-4.8692266826333030e+00,-4.8125596287604511e+00,-6.0483719038184380e-01
1.6163514483787125e+00,1.0703927643007143e+00,2.2744489239152749e-01,-1.1027651897437198e+00,-1.4999711046145048e+00,-3.7298150715141101e+00,-2.7148465976390401e+00,-4.8768535322632625e+00,-4.7948727346433095e+00,-5.5417076436703738e-01
1.6067903266041104e+00,1.0988408771913605e+00,2.3525449650601610e-01,-1.0816099907733125e+00,-1.4719352775393955e+00,-3.6758017045912199e+00,-2.7084301655643936e+00,-4.8368219843440503e+00,-4.7282459497589082e+00,-5.1995993207688063e-01
1.6011178677787248e+00,1.1044836515691656e+00,2.5487794651644552e-01,-1.0227413574970525e+00,-1.4499626242653798e+00,-3.6148017673591695e+00,-2.6876630440035201e+00,-4.7501194046801185e+00,-4.6053141586378272e+00,-4.5700473127729702e-01
1.6142082563080671e+00,1.1050191972892085e+00,2.4906870105039544e-01,-1.0092128602045045e+00,-1.4596749472168338e+00,-3.5949133921925522e+00,-2.6987767810441468e+00,-4.7753281239860152e+00,-4.6019522036115434e+00,-4.2819889782053300e-01
1.6347913221207764e+00,1.0837662048198264e+00,2.4050294946511772e-01,-1.0218896740319063e+00,-1.5035579997810740e+00,-3.5754759028130922e+00,-2.6894396353455159e+00,-4.8347354426289559e+00,-4.6465104846772167e+00,-4.0225210852535009e-01
1.6455764930989867e+00,1.0834582643073571e+00,2.3872462559865545e-01,-9.6981698898401514e-01,-1.5288617948647232e+00,-3.5663427516055162e+00,-2.6508131024289026e+00,-4.8544213096491360e+00,-4.6439696261731234e+00,-3.4687614386490601e-01
1.6346286996673123e+00,1.0988717483889665e+00,2.2342242803312939e-01,-9.5296113337938482e-01,-1.5373867009950464e+00,-3.5747566364437580e+00,-2.6248317658718885e+00,-4.8734770761450257e+00,-4.6429819115968201e+00,-2.7246042041621643e-01
1.6190150027292363e+00,1.1317646007147502e+00,2.0187380851120804e-01,-9.3022773116283974e-01,-1.5415004145375699e+00,-3.6107301071954292e+00,-2.5907212966890651e+00,-4.8965675340065733e+00,-4.6624175489050472e+00,-2.2441686942249603e-01
1.6375039646387786e+00,1.1194561567832324e+00,1.4798220695598457e-01,-9.6627663814449127e-01,-1.5622099687932094e+00,-3.6508357586698725e+00,-2.6021287887849427e+00,-4.9407661335346287e+00,-4.7303372771181280e+00,-2.2232465353205572e-01
1.6550259605619184e+00,1.0937379286198339e+00,1.1310241901302279e-01,-9.5590764415867768e-01,-1.5840374333759828e+00,-3.6423718409820052e+00,-2.5781458845771943e+00,-4.9688020117665195e+00,-4.7820899853965937e+00,-2.3113314918894218e-01
1.6727406769639039e+00,1.0717617095333853e+00,1.0946728798288580e-01,-9.0991428574919186e-01,-1.5913527030354444e+00,-3.6377579617750087e+00,-2.5514424229845893e+00,-4.9612157638807419e+00,-4.7935580094827008e+00,-2.1512837023806883e-01
1.6785420443585821e+00,9.8762356774350635e-01,4.9230817094092126e-02,-9.1122414509372096e-01,-1.5998312336958680e+00,-3.6167797117245595e+00,-2.5242777874235864e+00,-4.9169452092307049e+00,-4.8170499932722324e+00,-2.5426965886646147e-01
1.6617795840654570e+00,1.0046157009052410e+00,9.5221055942333654e-02,-9.4270816373328459e-01,-1.6316482919489865e+00,-3.5749904029325705e+00,-2.5358628115577040e+00,-4.8953486902329919e+00,-4.7971318548521014e+00,-2.6637238957875048e-01
1.6665653749946183e+00,9.5173074941330804e-01,9.4681040775996247e-02,-9.4610973327457715e-01,-1.6746839613727360e+00,-3.5618625662831112e+00,-2.5618868018433765e+00,-4.8458957579530537e+00,-4.7622662355521079e+00,-3.0355557832556801e-01
1.6825324454924298e+00,9.3945518038061704e-01,7.4377340233687292e-02,-9.2977763250502510e-01,-1.6737962582003025e+00,-3.5662391920288417e+00,-2.5931871053896476e+00,-4.8409510399286306e+00,-4.7607894994749236e+00,-3.4957371217464550e-01
1.6609697810244304e+00,9.2281376127459169e-01,7.2322831397408721e-02,-9.5899938970970755e-01,-1.7368118935098311e+00,-3.5830860329249306e+00,-2.5855839445727535e+00,-4.8518030075017684e+00,-4.8074840641215868e+00,-3.8526959441202635e-01
1.6267377244081631e+00,9.5576063290219826e-01,1.2363369859954809e-01,-9.3526103905229430e-01,-1.7028706414422523e+00,-3.5592982009402814e+00,-2.6084250237463769e+00,-4.7962544761698167e+00,-4.7649888937828475e+00,-3.9204513226222903e-01
1.6225096797129317e+00,9.7089203808541003e-01,1.3225756039099962e-01,-9.0842316278013879e-01,-1.6780115522325325e+00,-3.5110451438607271e+00,-2.6171365032860567e+00,-4.7774324472283105e+00,-4.7248006745182245e+00,-4.0277045489027125e-01
1.6316872095034991e+00,9.3516424667416065e-01,1.1136076425474786e-01,-9.2863648008983468e-01,-1.7008333566978182e+00,-3.4714893703499841e+00,-2.6931066282351699e+00,-4.8402876003942668e+00,-4.7155839066875407e+00,-4.1138207696115009e-01
1.6008172585916156e+00,9.6645485534705100e-01,1.4521960505542417e-01,-9.2239346592002214e-01,-1.7326703577995761e+00,-3.4603562072048155e+00,-2.7002989548640821e+00,-4.8764224763563693e+00,-4.7103895893738548e+00,-4.0500700796138123e-01
1.6451764699646423e+00,9.7540706214449147e-01,1.1794312415277716e-01,-9.1924832924473598e-01,-1.7557910203512384e+00,-3.4251309598366224e+00,-2.7068563477654988e+00,-4.8651976450186760e+00,-4.6664087546864508e+00,-4.2440991990543109e-01
1.6787330290769544e+00,9.0261002937040447e-01,4.8974148020651850e-02,-9.2504509354541731e-01,-1.8124327841197709e+00,-3.4633341474346770e+00,-2.7382605795056274e+00,-4.9155289557416273e+00,-4.7169081770278929e+00,-4.6827208014042188e-01
1.6856639784210310e+00,9.4360942954967864e-01,1.1548701578513131e-01,-9.0065001025467439e-01,-1.8337349209370035e+00,-3.4031625812576238e+00,-2.7412365141226878e+00,-4.9080849067063230e+00,-4.6833265630178058e+00,-4.8698238561209478e-01
1.7462193548783977e+00,8.3363290607176899e-01,4.0404273621230842e-02,-9.1171027012182226e-01,-1.9044449324884511e+00,-3.3604647928965421e+00,-2.7832008192207094e+00,-4.9364518000603734e+00,-4.6584354982573570e+00,-5.4076334094201839e-01
1.7753948392865089e+00,7.8366596939438549e-01,5.4445276878323304e-02,-9.0447671411126007e-01,-1.9526584818378674e+00,-3.3109934289318845e+00,-2.8360016480959800e+00,-4.9207714852922768e+00,-4.6243901346124527e+00,-5.8971060555323407e-01
1.8208513456074651e+00,7.0156836202421424e-01,-6.3764677833518663e-04,-9.1842680431193935e-01,-1.9816684906812565e+00,-3.2486336032953074e+00,-2.8214008843458589e+00,-4.8482139850424977e+00,-4.5817778171271586e+00,-6.1416836461111135e-01
1.8157857368079846e+00,6.7263151917314568e-01,6.0433423655119146e-02,-8.4805560816220016e-01,-2.0440624358720720e+00,-3.2447114250719582e+00,-2.8092203399371991e+00,-4.8349571109336109e+00,-4.5769021496046509e+00,-6.3512941547453883e-01
1.8546231995530378e+00,6.2829009648105671e-01,2.8957697747274011e-02,-8.2494888853598625e-01,-2.0967937470728599e+00,-3.2568723532653521e+00,-2.8171254883074059e+00,-4.8472613364399528e+00,-4.5960306332979011e+00,-6.6776401456026724e-01
1.8008905376179010e+00,7.5481401581382468e-01,1.1147726757597944e-01,-8.3735894106149034e-01,-2.0366415244118707e+00,-3.2027967356817375e+00,-2.8606830484333523e+00,-4.8482747573015867e+00,-4.5514733670841743e+00,-6.6941866837338515e-01
1.7342692054514313e+00,8.1314390978439977e-01,1.0598197345903607e-01,-8.8743511604390668e-01,-2.0081695486557503e+00,-3.2045102858651862e+00,-2.9251260939952952e+00,-4.9174294242635206e+00,-4.5925168379319805e+00,-6.9021240871811051e-01
1.6861580952280777e+00,8.7641996147005119e-01,1.0999546149443115e-01,-9.0654306954660502e-01,-1.9942360901874749e+00,-3.1646929044463525e+00,-2.9348681207143428e+00,-4.9415240820176640e+00,-4.5330808621834393e+00,-6.8461386495519316e-01
1.7197851150229482e+00,8.1820782689384119e-01,3.6671803850611889e-02,-9.0532493776224132e-01,-2.0335913032205437e+00,-3.1399397128516231e+00,-2.9150777908765448e+00,-4.9502632310322108e+00,-4.5095810437816120e+00,-6.9216392250829950e-01
1.7739928992030503e+00,7.6309570049706410e-01,-1.0751580308333723e-02,-8.5359204293111757e-01,-2.1054828786140565e+00,-3.1685581626629205e+00,-2.8738603820483180e+00,-4.9534215327692452e+00,-4.5020990772185785e+00,-7.0958756927763111e-01
1.8143061135882816e+00,6.7186060578502549e-01,-9.0803163852199817e-02,-8.2743255886694322e-01,-2.1227356310826284e+00,-3.1766200365208306e+00,-2.8809599493431493e+00,-4.9135819903155582e+00,-4.4985108162215885e+00,-7.6986724595931311e-01
1.7961860342794287e+00,5.9789768147043265e-01,-1.7883124603247214e-01,-7.9865196363657809e-01,-2.0635985736860487e+00,-3.1511239669618889e+00,-2.8754990084520347e+00,-4.8164818505985298e+00,-4.4369524250663153e+00,-8.0060363586451611e-01
1.8294742284477059e+00,6.0959148436734478e-01,-1.5663555245551386e-01,-7.9544113718182974e-01,-2.1257872125470705e+00,-3.1191939509801809e+00,-2.8800813733693547e+00,-4.8369226982639555e+00,-4.4357032166048622e+00,-8.4869491172188460e-01
1.8550091339756714e+00,5.2929076290448174e-01,-1.9310267750965135e-01,-8.0618583975188784e-01,-2.1814024901479070e+00,-3.0413119852636319e+00,-2.8630193765303962e+00,-4.9159234793511484e+00,-4.5008691325759234e+00,-8.6168351442554858e-01
1.9019432952984943e+00,4.4882579701059466e-01,-2.1525744243169267e-01,-7.3539607498009596e-01,-2.2042284124960081e+00,-2.9222029627730013e+00,-2.8758647631760521e+00,-4.9079874426052648e+00,-4.3965125657681430e+00,-8.7630736540510434e-01
1.9479907375501146e+00,4.5059357094980629e-01,-1.5950871825503637e-01,-6.8499686462612597e-01,-2.2902321160968224e+00,-2.8998828708075868e+00,-2.9006179590185628e+00,-4.9418300227858989e+00,-4.3701769847426686e+00,-8.8111199136998575e-01
1.9641830549246055e+00,3.8961632614057423e-01,-1.4224584902263199e-01,-6.4960401362528220e-01,-2.3580026317761633e+00,-2.8249354528078836e+00,-2.8999008332594687e+00,-4.9138936169020972e+00,-4.2889149811212963e+00,-9.1481530764562979e-01
1.9096354342641981e+00,5.3342359449993371e-01,-2.2488171703626794e-01,-8.0073612051555554e-01,-2.3103733403082636e+00,-2.7408241514272884e+00,-2.9227692571117472e+00,-4.9672684290029023e+00,-4.1225693207257841e+00,-7.9128300631328297e-01
1.9839903522707083e+00,4.3266798787960159e-01,-2.7432645015247736e-01,-6.6546941883652466e-01,-2.4553613497410343e+00,-2.8583067724681617e+00,-2.8713289171911569e+00,-4.9670808224040561e+00,-4.1831911250990643e+00,-9.1124346537279532e-01
1.9116394989510690e+00,4.9578859302497502e-01,-2.2482939902286467e-01,-6.0447820610996517e-01,-2.4940374158479304e+00,-3.0124472303454288e+00,-2.8630599367053469e+00,-4.9531031025415642e+00,-4.2661852462946959e+00,-1.0299168950782669e+00
1.9137809553623957e+00,5.4324968401616125e-01,-1.7987234326442478e-01,-5.6164299351392266e-01,-2.4654708804068073e+00,-3.0160552350885670e+00,-2.9436111710315087e+00,-4.9013892809342963e+00,-4.2151278385849515e+00,-1.1299807995054760e+00
1.8598392954103462e+00,6.0014492249995788e-01,-1.3635429337536201e-01,-6.0676251164173300e-01,-2.4596200890932827e+00,-2.9912676584178772e+00,-2.9556184812094410e+00,-4.9448903975724061e+00,-4.2832415694093289e+00,-1.1693737790546817e+00
1.8960828558750029e+00,5.7873523322430431e-01,-1.9890617908288782e-01,-5.9563127014504114e-01,-2.4319019733940856e+00,-2.9571507314163692e+00,-2.9459134540209471e+00,-4.9900886726935454e+00,-4.3148723285629336e+00,-1.1576156715692700e+00
1.8469779399082615e+00,6.7187507025642168e-01,-1.4979968439874833e-01,-5.7996986199305167e-01,-2.4009908530385027e+00,-3.0261354111838621e+00,-2.9556043815427273e+00,-4.9010775770986852e+00,-4.2822267513060011e+00,-1.1731451699744553e+00
1.8587169346397350e+00,7.2577978111394237e-01,-1.7374184617103602e-01,-5.8413301610327395e-01,-2.3666608954347450e+00,-3.0810306974228117e+00,-2.9464299927292994e+00,-4.8469131872338176e+00,-4.2976318624111292e+00,-1.1801694697353797e+00
1.8342373507158132e+00,7.4237626226518727e-01,-1.9744772025177304e-01,-5.6364234123318147e-01,-2.2926045337801515e+00,-3.1094264813756651e+00,-2.9485545904731065e+00,-4.8546234772990955e+00,-4.3351917062500442e+00,-1.1509329281073168e+00
1.8172592769581530e+00,7.7322846722994176e-01,-2.1608660036222793e-01,-5.9763481033060939e-01,-2.2781592930135295e+00,-3.0946981125627469e+00,-2.9560763639259706e+00,-4.8961276826957842e+00,-4.3675497631005467e+00,-1.1444381928222174e+00
1.6370581486980464e+00,9.0178924085358958e-01,1.2537487774487560e-01,-9.7905947109339375e-01,-2.3500628447689382e+00,-2.8041173789094511e+00,-3.3001814631587338e+00,-4.9660639081718925e+00,-4.3187617953483031e+00,-1.1860806061397873e+00
1.6653145039941182e+00,9.1309516126001011e-01,9.5828564001181837e-02,-8.9918975460727379e-01,-2.3318795155034899e+00,-2.8926906965360395e+00,-3.2175581679457790e+00,-4.8418707944185462e+00,-4.3119939712849638e+00,-1.1843443452534741e+00
1.6458909680677980e+00,9.8367675079725236e-01,9.0711648484989638e-02,-8.4151172514506500e-01,-2.2424131033510704e+00,-2.9342039611052511e+00,-3.1601389662708903e+00,-4.7916186966925318e+00,-4.3056496120781764e+00,-1.1206899125215455e+00
1.6612368074639958e+00,9.9328328201951310e-01,8.9876432897961434e-02,-8.4965650937703874e-01,-2.2669451601890280e+00,-2.8784219845486811e+00,-3.2233593082255987e+00,-4.8383719373242204e+00,-4.1972490310811947e+00,-1.0556175098476366e+00
1.6591359331995941e+00,1.1010952222935182e+00,1.1714126001590396e-01,-7.2313143707260519e-01,-2.1945757065931630e+00,-3.0196651187406873e+00,-3.1047842667869769e+00,-4.8705308070215700e+00,-4.3613976303130428e+00,-1.0205584292714238e+00
1.6257428044465190e+00,1.2061297916705687e+00,5.0174203277354480e-02,-6.3904057359744215e-01,-2.0851933799157054e+00,-3.2641619342488299e+00,-3.0004572938889513e+00,-4.9531089423411760e+00,-4.6018468215027841e+00,-9.2816025669418023e-01
1.6223184465588627e+00,1.2247926475285973e+00,-3.9335382721141093e-02,-6.1909599260155623e-01,-2.0417568195604345e+00,-3.2718756751302331e+00,-2.8345917362661743e+00,-4.8820379284561763e+00,-4.5652428711434965e+00,-8.4890921589512680e-01
1.6439654658182947e+00,1.2695842761089353e+00,-3.9815496793735888e-02,-5.3092109298273782e-01,-2.0125077237753191e+00,-3.3585354193483576e+00,-2.7438290921403832e+00,-4.8548241203050511e+00,-4.5822912835323120e+00,-7.8070327979992138e-01
1.6529631384127192e+00,1.2113108284161960e+00,-1.4398433337312316e-01,-5.5289933777813671e-01,-2.0447009381999743e+00,-3.3920021415728909e+00,-2.6133863970993367e+00,-4.8435976340500524e+00,-4.6323471816979387e+00,-7.2288848789636539e-01
1.6626818777710775e+00,1.2141028800494564e+00,-1.8923273963501797e-01,-4.7272282983624347e-01,-1.9814565907430319e+00,-3.4668328629941940e+00,-2.5753570588712944e+00,-4.8151748835118600e+00,-4.6192718225949125e+00,-6.8999928202946137e-01
1.6636853200558193e+00,1.2567967220050063e+00,-1.9672921701120691e-01,-4.7708192207145966e-01,-1.8934690677938182e+00,-3.4521151759184128e+00,-2.6102526055033555e+00,-4.8009804717563309e+00,-4.5781538049555826e+00,-6.5957756831235115e-01
1.6337983092847921e+00,1.2615081927203420e+00,-2.0732217504752265e-01,-5.7491834996721858e-01,-1.9085231479282370e+00,-3.4544855640643375e+00,-2.5890285581230490e+00,-4.7974864302309861e+00,-4.6451027577057689e+00,-6.3257405265972733e-01
1.6475165447769515e+00,1.2593303316305402e+00,-2.5274249006000327e-01,-6.1261110786918693e-01,-1.9025543877256363e+00,-3.4831514053623840e+00,-2.5664799196850723e+00,-4.7658531482351671e+00,-4.6720793889785046e+00,-6.2736674039964113e-01
1.6752510113942483e+00,1.1698548854773656e+00,-2.9677477943956232e-01,-6.5194522730142801e-01,-1.9252105311606706e+00,-3.4086667557778179e+00,-2.5687100178996025e+00,-4.7092860516256305e+00,-4.6386627111076413e+00,-6.3715554131183416e-01
1.7015279370538912e+00,1.1315530895727075e+00,-2.8688114109342422e-01,-6.4324756287198992e-01,-1.9832017198805103e+00,-3.4158416690536169e+00,-2.5573451460818664e+00,-4.7154539542252261e+00,-4.6526639625201147e+00,-6.3278557509803812e-01
1.6793694122832810e+00,1.1689734722308087e+00,-2.6614056381136308e-01,-6.0915722977600562e-01,-1.9717407172175496e+00,-3.4820066098802203e+00,-2.5161201178930668e+00,-4.7253459339415516e+00,-4.7050883753662198e+00,-5.9675323745911490e-01
1.6551748129147099e+00,1.2124377973218829e+00,-2.7610868235749997e-01,-6.4806046923724381e-01,-1.9364939868176492e+00,-3.4811997533541787e+00,-2.5053624526891718e+00,-4.7290340673764177e+00,-4.7187305336302749e+00,-6.1796202665825817e-01
1.7385839098600684e+00,1.1468153304207820e+00,-3.7674410724514840e-01,-5.9959992877529833e-01,-1.9288237972077340e+00,-3.4508695760187647e+00,-2.4313561075566508e+00,-4.6930683974999985e+00,-4.6662714867167789e+00,-5.9196755996421180e-01
1.6825676472980766e+00,1.1895251578754387e+00,-5.0667898241798914e-01,-5.6010476135866627e-01,-1.7576004023151939e+00,-3.4964060654686366e+00,-2.3912856157993643e+00,-4.6480056121119029e+00,-4.6379640226852654e+00,-5.6211776404741598e-01
1.5089572905329414e+00,1.2734363573334306e+00,-3.8171723355864651e-01,-5.2898664071020329e-01,-1.7290973919906587e+00,-3.6037028401396434e+00,-2.3429241440661048e+00,-4.5874441118915721e+00,-4.6450436199962724e+00,-5.0626752541889752e-01
1.4048622920049301e+00,1.2350402842520429e+00,-4.7766461223589812e-01,-5.6021095852457781e-01,-1.6516531086132189e+00,-3.5824022487848541e+00,-2.4389537612076615e+00,-4.8122749144773893e+00,-4.7268209859338146e+00,-5.4523980503397451e-01
1.1047835134696378e+00,1.1776831825860832e+00,-4.4119021427882110e-01,-6.4809303905412752e-01,-1.6415281399970201e+00,-3.6332886527846604e+00,-2.5190405169598837e+00,-4.9684781332193833e+00,-4.9912840681290236e+00,-6.8848918591107977e-01
9.9324232664313861e-01,1.2220531539264359e+00,-4.3117449782427747e-01,-5.8329471707047253e-01,-1.5408181222717798e+00,-3.7072588249778131e+00,-2.3802695878572955e+00,-4.5757771825253668e+00,-4.8530328357211072e+00,-8.1430605470549944e-01
1.1898758299520773e+00,1.0702007157072484e+00,-6.2998781938826154e-01,-5.4640282860811396e-01,-1.6568109613803050e+00,-3.7249068295930243e+00,-2.3676671433658756e+00,-4.6805424040378085e+00,-4.9869407105452250e+00,-9.9815179632610096e-01
1.1252901220151883e+00,1.0054193121417401e+00,-5.6303327154148330e-01,-6.3865658849130913e-01,-1.7759902314153979e+00,-3.3700442494208360e+00,-2.4469666873854705e+00,-4.9091953906383239e+00,-4.9694480433922195e+00,-1.2257805276614702e+00
1.0970264698035102e+00,9.6703151712774649e-01,-4.8508770077327229e-01,-8.1827085010265510e-01,-1.9049277538587643e+00,-3.0548080922645187e+00,-2.6416477991140876e+00,-4.8479358095840288e+00,-4.6698073662192563e+00,-1.4113056223440499e+00
9.7818871520403028e-01,8.6779722399630077e-01,-4.6219059921710254e-01,-9.6914765368654565e-01,-1.9870513692059735e+00,-3.0187487940980735e+00,-2.9618202667254088e+00,-4.7757367421643844e+00,-4.6165397442119369e+00,-1.8209161389982176e+00
8.0304013625919979e-01,8.6303530060134814e-01,-4.2187110430351876e-01,-1.0997135683131380e+00,-2.0867137779228946e+00,-3.1004099503650622e+00,-3.1885224993883110e+00,-4.8361440513415443e+00,-4.6813260751356589e+00,-2.1077919707025323e+00
7.6794566477460136e-01,8.9497099785109391e-01,-3.5068698428609962e-01,-1.2143703764456688e+00,-2.2023205676821025e+00,-3.1497689552149195e+00,-3.3886334843033925e+00,-5.0705172874230771e+00,-4.9749630735537842e+00,-2.4427349022961597e+00
6.0372078751687352e-01,8.8282702011218228e-01,-4.1066527776414907e-01,-1.2780358673370615e+00,-2.2385544330520819e+00,-3.4019879863795270e+00,-3.5472142050582374e+00,-5.4033480790497341e+00,-5.4277912329972402e+00,-2.7276916174988357e+00
7.2947399387069733e-01,8.8536436393938134e-01,-3.8742491143629004e-01,-1.0836881145035973e+00,-2.2571870820958306e+00,-3.4645159105039238e+00,-3.4313240419990598e+00,-4.9671335244527590e+00,-5.1534352038885665e+00,-2.9410982685489695e+00
7.4680240825800859e-01,7.5924017783410158e-01,-5.3250598749038947e-01,-1.0627527473258949e+00,-2.1648873759405194e+00,-3.5376245554341130e+00,-3.6005859716037412e+00,-4.9147270969889423e+00,-5.1671114007804988e+00,-3.1322466376185507e+00
7.4232479073106516e-01,6.9819903289709473e-01,-5.8418795978066196e-01,-1.1271600916664537e+00,-2.2109120508915248e+00,-3.5127535035911235e+00,-3.6201458665581345e+00,-4.8901430735959739e+00,-5.2113570743482205e+00,-3.3375055823024877e+00
7.1771909917806231e-01,6.5695293176936209e-01,-5.4128099594497847e-01,-1.1562299970000804e+00,-2.2933707056366481e+00,-3.4046609350119237e+00,-3.6848488713187293e+00,-4.9560769261190476e+00,-5.1921779265209249e+00,-3.5514595234220043e+00
7.5454855490584216e-01,4.8432109741839624e-01,-5.2429655121674279e-01,-9.1054318946540569e-01,-2.2766576439205162e+00,-3.2358227928514469e+00,-3.6122824675858256e+00,-4.7856695051362665e+00,-4.8895835064358302e+00,-3.5603616296607496e+00
6.9144379952521884e-01,3.5773734462890661e-01,-5.7004832917580839e-01,-9.4511043269267536e-01,-2.4076803808362728e+00,-3.2609164990984811e+00,-3.5893487466326173e+00,-4.7267917678204983e+00,-4.7887062924019421e+00,-3.5595669084812238e+00
5.9990944830371051e-01,3.1431724729628907e-01,-5.2238587300530803e-01,-7.5865264264625987e-01,-2.2826541292831402e+00,-3.2533941508144539e+00,-3.6243887062265272e+00,-4.7772782861314340e+00,-4.7386108730575831e+00,-3.4659217725696871e+00
5.6692193458427731e-01,3.5184882158160380e-01,-4.8265835598846063e-01,-8.0268827033789014e-01,-2.3037133955092370e+00,-3.1964958954459588e+00,-3.6357447782228332e+00,-4.8554691583873524e+00,-4.8026834324832803e+00,-3.4517396201642514e+00
